"naics_code","attractiveness_score","icp_fit_score","icp_fit_reasoning","naics_description","market_size_count","market_size_score","ow_revenue_amt","ow_revenue_pct","revenue_concentration_score","ow_revenue_per_building","revenue_per_building_score","ow_building_count","building_count_score","profitability_score","ow_customers","penetration_opp_score","churn_health_score","ticket_health_score"
"9221","35.9","45","Government facilities (courthouses, police stations, detention centers) typically have internal facilities management teams, union staff, and complex procurement processes requiring competitive bidding. Zero OpenWorks presence despite 140K+ locations nationwide is a strong signal that these facilities either maintain in-house cleaning staff or use government-specific contractors. While multi-location potential exists (county/state systems), the public sector procurement barriers, prevailing wage requirements, and preference for internal staff make this a challenging market for OpenWorks' commercial cleaning model.","Justice, Public Order, and Safety Activities","140676","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"5619","35.9","45","NAICS 5619 is a catch-all category covering diverse support services (travel agencies, convention services, repossession, court reporting, etc.) with highly variable facility types and cleaning needs. Zero OpenWorks presence despite 118,921 locations signals this is NOT a natural outsourcing market - likely small offices, home-based businesses, or operations with minimal facility footprints. The heterogeneous nature makes it difficult to target systematically, and absence of any proven success suggests poor strategic fit for OpenWorks' multi-location operational facility model.","Other Support Services","118921","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"8133","35.9","45","Social advocacy organizations typically operate smaller office spaces with limited budgets focused on mission work rather than facilities. While some larger advocacy groups may have multi-location presence, the sector generally consists of lean nonprofits that either handle cleaning internally with volunteers/staff or have minimal facility needs. Zero OpenWorks presence despite nearly 1M locations nationwide is a strong signal that this industry either doesn't outsource cleaning or prioritizes cost over professional services - not a strategic fit for OpenWorks' operational facility focus.","Social Advocacy Organizations","994362","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"7223","35.9","45","Special Food Services (caterers, mobile food services, food contractors) presents significant challenges for OpenWorks. Zero current presence despite 133K+ locations is a RED FLAG - these businesses typically have small footprints, event-based/mobile operations, or internal cleaning as part of food safety protocols. The industry's fragmented nature (many small caterers), specialized food safety requirements, and lack of traditional multi-location facility operations make it a poor fit for OpenWorks' operational facility cleaning model.","Special Food Services","133686","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"5223","35.9","45","Financial services industry with professional office environments that typically have internal facilities management departments or national cleaning contracts. Zero OpenWorks presence despite 114,841 locations is a strong RED FLAG - indicates this industry manages facilities internally or uses enterprise-level contracts rather than outsourcing to regional providers. While multi-location potential exists, the lack of any proven success suggests poor outsourcing likelihood and misalignment with OpenWorks' operational/industrial sweet spot.","Activities Related to Credit Intermediation","114841","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3324","35.8","62","Industrial manufacturing facilities with operational/utilitarian cleaning needs align with OpenWorks' proven success in blue-collar environments (similar to trucking terminals and warehouses). However, zero current presence despite 3,519 locations suggests potential barriers - likely specialized requirements (welding/metal fabrication dust, industrial coatings, safety protocols) or internal maintenance teams common in heavy manufacturing. Score reflects moderate potential but requires validation of outsourcing likelihood before major investment.","Boiler, Tank, and Shipping Container Manufacturing","3519","70.93079166016784","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"5615","35.5","45","Travel agencies are typically small professional office environments (1-5 employees per location) with minimal cleaning needs and low outsourcing likelihood. Zero OpenWorks presence despite 78K+ locations nationwide is a strong RED FLAG - this suggests the industry either handles cleaning internally or uses local residential-style services rather than commercial contracts. The fragmented, small-office nature and lack of proven success makes this a poor strategic fit despite the location count.","Travel Arrangement and Reservation Services","78223","97.86671539287133","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4249","35.5","45","NAICS 4249 (Miscellaneous Nondurable Goods Merchant Wholesalers) covers diverse wholesale distribution operations including paper products, chemicals, and farm supplies. While these are operational facilities that could outsource cleaning, the complete absence of OpenWorks presence despite 75K+ locations nationwide is a significant red flag - suggesting either highly fragmented single-location operators, owner-operated facilities with minimal cleaning needs, or industries that handle cleaning internally. Without proven success in this broad category and given the 'miscellaneous' nature indicating lack of operational consistency, this represents a speculative opportunity requiring careful market research before pursuit.","Miscellaneous Nondurable Goods Merchant Wholesalers","75489","97.55770377030854","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"5322","35.2","45","Consumer Goods Rental (equipment rental, party/event rental, formal wear rental) represents a challenging fit for OpenWorks. While multi-location rental chains exist, these are typically smaller retail/showroom environments with limited square footage and often owner-operated with internal cleaning. The complete absence of OpenWorks revenue despite 64,370 locations nationwide is a strong signal that this industry either handles cleaning internally or has minimal outsourcing needs - rental businesses prioritize equipment maintenance over facility services and rarely view cleaning as a strategic outsourcing opportunity.","NAICS 5322 Industry","64370","96.17372158343727","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"7111","34.8","45","Performing arts companies (theaters, dance companies, orchestras) typically operate single-location venues or have limited multi-location presence, falling short of OpenWorks' ideal 10+ facility profile. While venues require regular cleaning, many are small nonprofits with limited budgets, and larger performing arts centers often have internal facilities staff or specialized venue management contracts. Zero OpenWorks presence despite 50K+ locations nationwide signals poor outsourcing fit - these are typically prestige venues with specific aesthetic/operational requirements rather than utilitarian operational facilities where OpenWorks excels.","Performing Arts Companies","50435","94.05473102656835","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"9231","34.1","45","Government administrative offices with professional office environments and likely internal facilities management departments. Zero OpenWorks presence despite 31,747 locations is a strong signal that these agencies either handle cleaning internally or use government procurement contracts that favor large national providers. Government entities typically have complex procurement processes, union considerations, and established internal FM structures that make outsourcing to regional providers challenging.","Administration of Human Resource Programs","31747","90.03424923030772","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4859","34.0","45","NAICS 4859 (Other Transit and Ground Passenger Transportation) includes diverse services like limousines, shuttles, and charter buses. While some operators have multi-location facilities (garages, dispatch centers), the industry is fragmented with many small operators, and OpenWorks has zero proven success here despite the operational nature. The lack of any current presence in a transportation-adjacent sector (unlike proven success in trucking/rail) suggests either limited multi-location concentration or preference for internal/specialized cleaning, warranting a cautious moderate score until market validation occurs.","Other Transit and Ground Passenger Transportation","30159","89.58854892871891","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4882","33.9","45","NAICS 4882 (Support Activities for Rail Transportation) includes rail yards, maintenance facilities, and switching operations - operational environments that align with OpenWorks' blue-collar facility strengths. However, zero current OpenWorks presence despite 28,088 locations nationwide is a significant red flag, suggesting these facilities likely have internal maintenance teams, union considerations, or are managed by parent rail companies with centralized facilities departments. The complete absence of proven success indicates substantial barriers to entry that override theoretical operational fit.","Support Activities for Rail Transportation","28088","88.97064828355634","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"2131","33.7","45","Support Activities for Mining includes operational facilities like equipment maintenance yards, supply depots, and field offices that could theoretically outsource cleaning. However, the complete absence of OpenWorks presence despite 25,000+ locations nationwide is a strong RED FLAG - these facilities are likely remote/field-based with minimal cleaning needs, have internal maintenance staff, or operate in harsh industrial environments requiring specialized protocols beyond standard commercial cleaning. The lack of proven success suggests poor outsourcing likelihood and challenging operational fit.","Support Activities for Mining","25423","88.10480107079086","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"2123","33.2","45","Nonmetallic mineral mining (quarries, sand/gravel pits, stone mining) presents moderate challenges for OpenWorks. While these are operational facilities that could outsource cleaning for offices, break rooms, and administrative buildings, the industry involves heavy industrial environments with specialized cleaning needs (dust control, equipment cleaning, safety protocols) that go beyond standard commercial cleaning. Zero OpenWorks presence despite 19,000+ locations suggests either limited outsourcing culture or requirements that don't align with core competencies - mining operations typically handle facility maintenance internally as part of site operations.","Nonmetallic Mineral Mining","19012","85.58093862969338","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3365","33.0","62","Railroad Rolling Stock Manufacturing facilities (locomotive, railcar, transit vehicle production) represent operational/industrial environments where cleaning is non-core, similar to OpenWorks' proven success in general freight trucking (4841) and rail transportation (4821). However, manufacturing environments may have specialized requirements (paint booths, welding areas, heavy industrial cleaning) that could limit fit compared to pure transportation/logistics operations. The 646 locations suggest concentrated facilities rather than highly distributed multi-location operators, and lack of current OpenWorks presence despite adjacent rail industry success warrants moderate scoring until proven.","Railroad Rolling Stock Manufacturing","646","56.21803678325185","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3331","32.9","45","Manufacturing facilities typically have operational cleaning needs, but this industry presents significant challenges. Zero OpenWorks presence despite 15,510 locations nationwide is a RED FLAG - suggests either internal facilities teams, specialized industrial cleaning requirements (metal shavings, oils, heavy machinery environments), or strong incumbent relationships. The lack of proven success combined with likely specialized cleaning protocols (beyond standard commercial cleaning) and potential union workforce makes this a risky market without evidence of outsourcing likelihood.","Agriculture, Construction, and Mining Machinery Manufacturing","15510","83.8127231584513","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"5242","32.8","35","Insurance agencies and brokerages are professional office environments that typically maintain internal facilities management or use national cleaning contracts through corporate real estate departments. Zero OpenWorks presence despite 741K+ locations is a strong RED FLAG - this massive market would show some penetration if outsourcing to regional providers was common. These are exactly the type of professional services firms (like banks, securities firms) that prefer established national vendors or internal staff over regional commercial cleaning providers.","Agencies, Brokerages, and Other Insurance Related Activities","741676","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4551","32.8","35","NAICS 4551 (Sporting Goods Stores) represents retail locations that typically maintain cleaning in-house or use local janitorial services rather than outsourcing to facility management companies. Zero OpenWorks presence despite 157K+ locations nationwide is a strong signal that retail stores don't fit the multi-location operational facility profile where OpenWorks succeeds. These are small-footprint retail spaces with simple cleaning needs, not the warehouses, distribution centers, or operational facilities where OpenWorks has proven success.","Sporting Goods Stores","157349","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"5231","32.8","35","Securities and brokerage firms typically operate professional office environments with sophisticated internal facilities management teams or national corporate cleaning contracts. Zero OpenWorks presence despite 190,060 locations is a strong RED FLAG - this indicates the industry either doesn't outsource to regional providers or has entrenched national contracts. These are corporate headquarters and branch offices with 'VP of Facilities' roles, not the operational/industrial facilities where OpenWorks succeeds.","Securities and Commodity Contracts Intermediation and Brokerage","190060","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"8129","32.8","35","This industry includes diverse personal services (pet care, dating services, parking lots, photo finishing, etc.) that are typically small, single-location operations with minimal facility footprints. The lack of any OpenWorks presence despite 255K+ locations signals these are not outsourcing-friendly businesses - most are owner-operated with simple cleaning needs handled internally. The fragmented nature and small facility sizes make this a poor strategic fit for OpenWorks' multi-location B2B model.","Other Personal Services","255836","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4594","32.8","35","NAICS 4594 appears to be an invalid/placeholder code (standard NAICS codes are 6 digits, not 4). Without knowing the actual industry, cannot assess fit. If this represents a retail or consumer-facing business category, OpenWorks typically struggles in retail environments due to after-hours scheduling complexity, high turnover, and preference for internal staff or regional cleaning companies. Zero current presence despite large location count (159,539) is a strong negative signal suggesting poor outsourcing likelihood or misalignment with OpenWorks' operational facility focus.","NAICS 4594 Industry","159539","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4572","32.8","35","NAICS 4572 (Recreational Goods Stores) represents retail storefronts with minimal cleaning needs and low outsourcing likelihood. Despite the large location count (143,044), these are typically small-format retail stores that either handle cleaning in-house with closing staff or use local janitorial services rather than professional facility management. Zero OpenWorks presence despite massive location count is a strong signal that this retail segment doesn't align with OpenWorks' operational/industrial facility focus and multi-location outsourcing model.","Recreational Goods Stores","143044","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4571","32.8","35","NAICS 4571 (Gasoline Stations with Convenience Stores) represents a poor strategic fit for OpenWorks despite the large location count. These are typically small-footprint facilities (2,000-4,000 sq ft) operated by franchisees or small operators who handle cleaning internally or use local janitorial services. The complete absence of OpenWorks revenue despite 277,511 locations nationwide is a strong signal that this industry does not outsource cleaning to commercial providers - convenience stores prioritize low-cost, in-house cleaning by existing staff rather than professional facility maintenance contracts.","Gasoline Stations with Convenience Stores","277511","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4591","32.8","35","NAICS 4591 appears to be warehouse clubs and supercenters (retail), which typically have internal facilities management teams and are dominated by large national chains (Costco, Sam's Club, Target) with centralized corporate cleaning contracts. Zero OpenWorks presence despite 215K+ locations is a strong signal that this industry does not outsource to regional providers like OpenWorks - they either manage internally or use national contracts. The retail nature and corporate structure make this a poor fit for OpenWorks' multi-location regional approach.","NAICS 4591 Industry","215029","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"8132","32.8","45","Grantmaking and Giving Services organizations (foundations, charitable trusts) typically operate professional office environments with small administrative staffs and limited facility footprints. Zero OpenWorks presence despite 14,842 locations nationwide is a RED FLAG - these organizations likely have minimal cleaning needs, use local vendors for small offices, or are part of larger institutional facilities management. The professional office nature combined with complete absence of proven success suggests poor outsourcing fit and limited multi-location opportunity.","Grantmaking and Giving Services","14842","83.4303612826802","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4491","32.8","35","NAICS 4491 appears to be retail-focused (likely furniture/home furnishing stores based on the code pattern), which presents significant challenges for OpenWorks. Retail environments typically have small individual footprints, high employee turnover affecting cleaning standards, and often handle cleaning internally or through local janitorial services rather than outsourcing to specialized providers. The complete absence of OpenWorks presence despite 340,000+ locations nationwide is a strong signal that this industry does not align with OpenWorks' operational/industrial facility sweet spot and likely represents poor outsourcing economics.","NAICS 4491 Industry","340029","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"7224","32.8","35","Drinking places (bars, taverns, nightclubs) present significant challenges for OpenWorks' model: predominantly single-location independent operators rather than multi-location chains, highly fragmented ownership, and often owner-operated with irregular hours. While the 115K locations suggest scale, the lack of ANY OpenWorks presence despite being a cleaning-intensive environment signals poor outsourcing fit - most bars either handle cleaning internally with staff or use local janitorial services. The single-location, independent operator profile contradicts OpenWorks' sweet spot of multi-location businesses with centralized decision-making.","Drinking Places (Alcoholic Beverages)","115128","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4441","32.8","35","Building Material and Supplies Dealers (4441) represents a poor strategic fit for OpenWorks. These are retail environments (lumber yards, home improvement stores, hardware stores) that typically have internal janitorial staff as part of store operations, similar to other retail chains. The complete absence of OpenWorks presence despite 390K+ locations nationwide is a strong signal that this industry does not outsource cleaning - retail stores generally view cleaning as a core operational function handled by store employees, not a service to outsource to third-party providers.","NAICS 4441 Industry","390699","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4492","32.8","35","NAICS 4492 appears to be retail establishments (likely furniture/home furnishing stores based on the code pattern), which are poor fits for OpenWorks' multi-location B2B model. Retail chains typically have internal facilities teams or national cleaning contracts, and individual retail locations are too small/dispersed for OpenWorks' operational model. Zero current OpenWorks presence despite 298K+ locations nationwide is a strong signal that this industry doesn't outsource to regional providers like OpenWorks.","NAICS 4492 Industry","298322","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4452","32.8","35","NAICS 4452 (Specialty Food Stores - including meat markets, fish/seafood markets, fruit/vegetable markets, baked goods stores) represents small-format retail with minimal cleaning needs and typically single-location operations. These are predominantly small businesses (bakeries, butcher shops, produce stands) that handle cleaning internally due to small footprints and food safety requirements requiring specialized protocols. Zero OpenWorks presence despite 180K+ locations signals poor outsourcing fit - retail food environments either clean internally or require specialized food-safety cleaning beyond standard commercial services.","Specialty Food Stores - including meat markets, fish/seafood markets, fruit/vegetable markets, baked goods stores","180736","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4552","32.8","35","NAICS 4552 (Vending Machine Operators) represents a poor strategic fit for OpenWorks. These are typically small, distributed operations with minimal facility footprints - primarily warehouse/storage spaces for inventory and vehicle maintenance bays. The industry lacks multi-location centralized decision-making (operators service dispersed vending machines rather than managing multiple facilities), and the zero OpenWorks presence despite 336K+ locations nationwide is a strong signal that these businesses either handle cleaning internally or have minimal facility maintenance needs that don't justify outsourcing.","Vending Machine Operators","336621","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"5414","32.7","35","Specialized Design Services (architecture, interior design, graphic design firms) are typically small professional offices with minimal facility footprints and sophisticated aesthetic standards. Zero OpenWorks presence despite 95,783 locations is a strong signal that these firms either handle cleaning internally, use boutique services, or have minimal cleaning needs. These are professional service environments that prioritize appearance/prestige and likely prefer specialized providers or have internal arrangements - not the operational/industrial facilities where OpenWorks excels.","Specialized Design Services","95783","99.62577285649844","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3359","32.6","45","Manufacturing facilities with potential multi-location operations, but zero OpenWorks presence despite 12,789 locations nationwide is a significant red flag. Electrical component manufacturing may have specialized cleanliness requirements (ESD-safe environments, dust control for precision work) and likely maintains internal facilities teams for production support, explaining the complete absence of outsourcing to OpenWorks.","Other Electrical Equipment and Component Manufacturing","12789","82.13733954634314","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4832","32.5","45","NAICS 4832 (Inland Water Transportation) includes ferry services, tugboat operations, and barge transportation - specialized maritime operations with unique facility requirements including docks, marine terminals, and vessel maintenance facilities. Zero OpenWorks presence despite 11,923 locations nationwide is a significant red flag, suggesting these operations either handle cleaning internally (maritime crew/staff) or require specialized marine facility expertise beyond standard commercial cleaning. The maritime environment, safety regulations, and operational complexity make this a challenging fit without proven success indicators.","Inland Water Transportation","11923","81.52836853292479","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"5241","32.4","35","Insurance carriers represent professional office environments where corporate headquarters typically maintain internal facilities management departments or national cleaning contracts. Zero OpenWorks presence despite 79,000+ locations is a strong RED FLAG - this indicates insurance companies either handle cleaning internally or use enterprise-level national contracts that OpenWorks cannot compete for. The professional office nature, sophisticated FM infrastructure, and complete absence of proven success make this a poor strategic fit despite the large location count.","Insurance Carriers","79048","97.95784252156724","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3149","32.4","45","NAICS 3149 (Other Textile Product Mills) includes specialized manufacturing facilities producing items like textile bags, canvas products, and industrial textiles. While these are operational facilities that could theoretically outsource cleaning, the complete absence of OpenWorks presence despite 11,274 locations nationwide is a strong signal that this industry either handles cleaning internally or has specialized requirements. Manufacturing environments often have internal maintenance teams and may require specialized cleaning protocols for production areas, making this a challenging market without proven success indicators.","Other Textile Product Mills","11274","81.04226061893874","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4453","32.4","35","NAICS 4453 (Beer, Wine & Liquor Stores) represents small-format retail locations that typically handle their own cleaning as part of store operations. These are predominantly single-location or small chain retailers with minimal square footage and simple cleaning needs that store staff can manage. Zero OpenWorks presence despite 78,000+ locations nationwide is a strong signal that this industry keeps cleaning in-house rather than outsourcing, making it a poor strategic fit for OpenWorks' multi-location commercial cleaning model.","Beer, Wine & Liquor Stores","78142","97.85771660780138","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4595","32.3","35","NAICS 4595 appears to be a container/packaging materials merchant wholesaler category. This represents a poor strategic fit for OpenWorks due to zero proven success despite 72,000+ locations nationwide - a strong signal that these businesses either handle cleaning internally or have minimal facility needs. Wholesale distribution facilities typically have basic operational cleaning requirements but often manage this in-house as part of warehouse operations, and the complete absence of OpenWorks presence suggests low outsourcing propensity in this sector.","NAICS 4595 Industry","72229","97.1742678931312","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"5122","32.2","45","NAICS 5122 (Sound Recording Industries) includes recording studios, music production facilities, and post-production operations. While these are operational facilities that could outsource cleaning, the complete absence of OpenWorks presence despite 10,000+ locations nationwide is a significant red flag - suggesting either highly specialized facility requirements, small facility footprints, or strong preference for internal/local cleaning arrangements. Without proven success in similar entertainment production environments, this represents a speculative market with uncertain outsourcing patterns.","Sound Recording Industries","10179","80.15488593871358","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3279","32.1","45","Manufacturing facilities producing concrete products, lime, gypsum, abrasives, and other mineral products. While these are operational/industrial facilities that could align with OpenWorks' blue-collar environment strengths, the complete absence of OpenWorks presence (0 revenue, 0 buildings) despite 9,304 nationwide locations is a significant red flag suggesting either strong internal cleaning teams or specialized industrial cleaning requirements beyond standard commercial services. The industrial nature may involve heavy dust, mineral residue, and specialized cleaning protocols that exceed OpenWorks' core competency in standard commercial cleaning.","Other Nonmetallic Mineral Product Manufacturing","9304","79.37425860607539","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"5178","32.0","35","NAICS 5178 (Other Telecommunications) includes telecom resellers, satellite communications, and specialized telecom services - typically professional office environments with corporate facilities management teams. Zero OpenWorks presence despite 61,968 locations is a RED FLAG indicating low outsourcing likelihood, likely due to internal FM departments or national cleaning contracts at corporate headquarters. These are professional office settings where cleaning is managed centrally, not operational facilities where OpenWorks excels.","Other Telecommunications","61968","95.84340651093889","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"1119","31.9","35","NAICS 1119 covers 'Other Crop Farming' including tobacco, hay, peanuts, and specialty crops - primarily agricultural operations with outdoor fields, barns, and minimal commercial building infrastructure. These are farming operations where cleaning is not a relevant outsourced service (focus is on agricultural production, not facility maintenance), and the 55,644 locations are predominantly small family farms rather than multi-location commercial operators. Zero OpenWorks presence confirms this is not a cleaning services market - agricultural facilities have fundamentally different needs than commercial buildings.","NAICS 1119 Industry","55644","94.90844049896042","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3342","31.8","45","Communications equipment manufacturing facilities require standard commercial cleaning for offices, production floors, and common areas, but zero OpenWorks presence despite 7,818 locations signals this industry likely has internal facilities teams or specialized requirements (cleanroom environments, ESD protocols for electronics manufacturing). Manufacturing environments often have union labor or corporate FM departments that handle facility services in-house. Without proven OpenWorks success and facing potential technical/specialized cleaning needs, this represents a challenging market with low outsourcing likelihood.","Communications Equipment Manufacturing","7818","77.86295663203066","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"2373","31.8","35","Highway and bridge construction involves temporary job sites, mobile field operations, and project-based work rather than permanent multi-location facilities requiring ongoing cleaning services. These are outdoor construction environments with trailers/temporary offices, not the operational facilities where OpenWorks succeeds. Zero current presence despite 55K+ locations signals this industry doesn't outsource facility cleaning in a way that fits OpenWorks' service model - construction companies focus on project sites, not maintaining permanent facilities.","Highway, Street, and Bridge Construction","55342","94.86117155337817","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4582","31.7","35","NAICS 4582 (Shoe Stores) represents small-format retail locations that typically handle their own cleaning or use local janitorial services. With 50,571+ locations nationwide but zero OpenWorks presence, this signals poor outsourcing fit - retail stores rarely outsource cleaning as a strategic function, and individual shoe stores lack the multi-location centralized decision-making that OpenWorks requires. The small footprint and retail nature make this a poor strategic fit despite the location count.","Shoe Stores","50571","94.0781208705128","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4811","31.4","45","Scheduled Air Transportation presents significant challenges for OpenWorks despite multi-location potential. Airlines require security clearances (TSA/airport access), have specialized cleaning protocols for aircraft and terminals, and typically maintain internal facilities teams or use national contracts with aviation-specific vendors. Zero OpenWorks presence despite being a professional, multi-location industry is a strong signal that outsourcing to regional providers is unlikely - this sector demands specialized capabilities beyond standard commercial cleaning.","Scheduled Air Transportation","5985","75.54266863488324","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"5259","31.4","45","NAICS 5259 (Other Investment Pools and Funds) represents financial services firms managing investment vehicles - typically professional office environments with sophisticated corporate infrastructure. Zero OpenWorks presence despite being a professional services sector is a red flag, suggesting these firms either have internal facilities management teams or use national cleaning contracts through corporate real estate departments. The financial services nature and likely Fortune 500/institutional scale makes this a poor fit for OpenWorks' mid-market, multi-location operational facility model.","Other Investment Pools and Funds","6177","75.81689222592205","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4855","31.2","45","NAICS 4855 (Charter Bus Industry) presents moderate challenges for OpenWorks. While these are operational facilities (bus terminals, maintenance garages) that could outsource cleaning, the industry is highly fragmented with many small operators, and the lack of any current OpenWorks presence despite 5,570 locations suggests limited outsourcing appetite. Transportation facilities can be good fits, but charter bus operations tend to be smaller-scale with less sophisticated facility needs compared to proven successes like freight trucking terminals or rail facilities.","Charter Bus Industry","5570","74.91859809604674","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4592","31.1","35","NAICS 4592 appears to be Book Stores and News Dealers - retail environments with small footprints, typically single-location independent stores or small chains. These are consumer-facing retail spaces that rarely outsource cleaning (often handled by closing staff), lack multi-location scale, and show zero OpenWorks presence despite 34K+ locations nationwide - a strong signal that this industry keeps cleaning in-house. Poor fit for OpenWorks' multi-location B2B model focused on operational facilities.","NAICS 4592 Industry","34279","90.70073748375754","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"2372","31.1","35","NAICS 2372 (Land Subdivision) represents land development and real estate subdivision activities - primarily outdoor/field operations with minimal facility cleaning needs. This industry involves land preparation, lot development, and infrastructure installation rather than operating buildings requiring commercial cleaning services. Zero OpenWorks presence despite 35K+ locations signals this is not a facility-intensive industry where cleaning services are needed or outsourced.","Land Subdivision","35112","90.90927976748345","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4812","30.9","45","NAICS 4812 (Nonscheduled Air Transportation - charter flights, air ambulances, scenic tours) presents significant challenges for OpenWorks. These operations typically involve specialized aviation facilities requiring security clearances, FAA compliance, and technical cleaning protocols beyond standard commercial services. The complete absence of OpenWorks presence despite 4,406 locations nationwide is a strong signal that this industry either maintains internal facilities staff or requires specialized aviation service providers, making it a poor strategic fit for OpenWorks' core commercial cleaning model.","Nonscheduled Air Transportation - charter flights, air ambulances, scenic tours","4406","72.88279770532115","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4861","30.8","45","Pipeline transportation (oil, gas, water) involves specialized industrial facilities with technical requirements and safety protocols that may exceed standard commercial cleaning capabilities. Zero OpenWorks presence despite 4,387 locations suggests either limited outsourcing (internal maintenance teams common in utilities/energy) or specialized requirements that don't align with core competencies. Without proven success in similar pipeline/utility operations, this represents a speculative market with uncertain outsourcing likelihood and potential technical barriers.","NAICS 4861 Industry","4387","72.84526910577301","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4852","30.8","45","NAICS 4852 (Interurban and Rural Bus Transportation) presents moderate challenges for OpenWorks. While these operators have terminals and maintenance facilities requiring cleaning, the industry is characterized by smaller regional operators with limited multi-location presence, often running lean operations with internal staff. The complete absence of OpenWorks revenue despite 4,287 locations nationwide suggests low outsourcing propensity in this sector, likely due to cost sensitivity and preference for internal maintenance teams at bus depots.","Interurban and Rural Bus Transportation","4287","72.6450324353363","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"2379","30.8","35","NAICS 2379 (Other Heavy and Civil Engineering Construction) covers specialized construction projects like power lines, pipelines, and communication infrastructure - typically project-based work at temporary job sites rather than permanent multi-location facilities requiring ongoing cleaning services. Zero OpenWorks presence despite 29,635 locations nationwide is a strong signal that this industry doesn't outsource facility cleaning in a way that fits OpenWorks' model, as construction companies focus on project sites rather than maintaining permanent operational facilities. The transient, project-based nature and lack of standardized multi-location facilities makes this a poor strategic fit.","Other Heavy and Civil Engineering Construction","29635","89.43631403920052","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3341","30.7","45","Computer and peripheral equipment manufacturing presents significant challenges for OpenWorks. These facilities typically require specialized cleanroom protocols, ESD (electrostatic discharge) controls, and contamination prevention measures that go beyond standard commercial cleaning capabilities. The complete absence of OpenWorks presence despite 4,005 locations nationwide is a strong signal that this industry either maintains internal specialized cleaning teams or requires technical expertise outside OpenWorks' core competency. While some administrative areas might use standard cleaning, the specialized manufacturing environment requirements make this a poor strategic fit.","Computer and Peripheral Equipment Manufacturing","4005","72.0541563140191","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
